50470	337245
50471	36849
50472	2420339
50473	2268124
50474	2053586
50475	1429916
50476	165436
50477	1891241
50478	1891241
50479	1891241
50480	1891241
50481	1891241
50482	1891241
50483	1891238
50484	1891241
50485	1891241
50486	1891241
50487	1891241
50488	1891241
50489	86027
50490	86027
50491	86027
50492	519
50493	519
50494	1891241
50495	1891241
50496	2052162
50497	2052162
50498	2052162
50499	1891241
50500	499997
50501	499997
50502	2052166
50503	2052166
50504	2052166
50505	2807733
50506	2026763
50507	2026763
50508	2026763
50509	2030800
50510	2030800
50511	2052330
50512	2052330
50513	2052330
50514	1913989
50515	2026791
50516	2026791
50517	2026791
50518	2026749
50519	2447898
50520	1898104
50521	1898104
50522	1898104
50523	1825860
50524	2026749
50525	2026770
50526	2026887
50527	2067987
50528	2026887
50529	2026887
50530	2052151
50531	2030811
50532	2052150
50533	2052150
50534	1869227
50535	1869227
50536	2052150
50537	2052150
50538	2052150
50539	2052153
50540	2052153
50541	2052180
50542	2026779
50543	2052181
50544	2052186
50545	2026799
50546	2052186
50547	257465
50548	2052178
50549	2081524
50550	2047756
50551	2026799
50552	2052178
50553	2052142
50554	2026791
50555	2052142
50556	1978231
50557	2052142
50558	1978231
50559	2024894
50560	2900548
50561	2900548
50562	2900548
50563	2900548
50564	2026888
50565	2900548
50566	2026888
50567	2900548
50568	2900548
50569	152507
50570	152507
50571	2900548
50572	2900548
50573	2900548
50574	2900548
50575	2052159
50576	2052159
50577	1105182
50578	2024894
50579	2024894
50580	2024894
50581	2900548
50582	152507
50583	152507
50584	152507
50585	152507
50586	152507
50587	152507
50588	152507
50589	152507
50590	152507
50591	152507
50592	152507
50593	152507
50594	152507
50595	152507
50596	152507
50597	152507
50598	152507
50599	152507
50600	152507
50601	152507
50602	152507
50603	152507
50604	152507
50605	152507
50606	152507
50607	152507
50608	152507
50609	1909294
50610	1913988
50611	1909293
50612	169975
50613	2026786
50614	1977087
50615	1913988
50616	1913988
50617	1977087
50618	1977087
50619	1977087
50620	1913988
50621	2026786
50622	1898104
50623	1898104
50624	1898104
50625	1898104
50626	1898104
50627	152509
50628	2026720
50629	2026714
50630	2026714
50631	2026714
50632	2026714
50633	2026714
50634	2026714
50635	2026714
50636	2026714
50637	2026714
50638	2026714
50639	2026714
50640	2026714
50641	2026714
50642	2026714
50643	2056631
50644	2056631
50645	2026714
50646	2026714
50647	2026714
50648	2026714
50649	1385624
50650	1752207
50651	2015563
50652	1970497
50653	1909292
50654	1909292
50655	208544
50656	519
50657	1913989
50658	1539066
50659	379064
50660	118323
50661	1159
50662	2954806
50663	195253
50664	1173264
50665	2720425
50666	118173
50667	195250
50668	82654
50669	1173025
50670	1173263
50671	111611
50672	1173024
50673	2026781
50674	2026781
50675	2026781
50676	2026781
50677	2026781
50678	2030806
50679	1974407
50680	1974465
50681	1974462
50682	2026803
50683	2740817
50684	2044938
50685	2044595
50686	1869227
50687	1974435
50688	2014246
50689	2052139
50690	1974704
50691	2014323
50692	2052139
50693	2052139
50694	1975087
50695	1974850
50696	1975556
50697	1974437
50698	1974441
50699	1974445
50700	1974812
50701	1974854
50702	2282149
50703	1974484
50704	1970530
50705	1974028
50706	1869227
50707	1891241
50708	2528409
50709	1891241
50710	1891241
50711	1891241
50712	1891241
50713	36861
50714	2871696
50715	2478482
50716	924
50717	153809
50718	153809
50719	153809
50720	2502185
50721	2026724
50722	2026724
50723	2073117
50724	2073117
50725	2014266
50726	2052139
50727	2052831
50728	2052576
50729	2013855
50730	2053527
50731	2013832
50732	2013826
50733	2013812
50734	2699743
50735	2052139
50736	2052139
50737	2013811
50738	2026749
50739	2026749
50740	1898104
50741	2614255
50742	2013808
50743	2053307
50744	2447898
50745	2013807
50746	2725315
50747	2013799
50748	2013796
50749	1913989
50750	2816853
50751	2024895
50752	2447898
50753	2053306
50754	2053306
50755	2053306
50756	2447898
50757	1605376
50758	2013776
50759	2093811
50760	2093811
50761	1879010
50762	2013773
50763	2013772
50764	2013763
50765	2013746
50766	2052184
50767	2013741
50768	2026735
50769	2013734
50770	2030808
50771	2030808
50772	2013733
50773	1891238
50774	2013665
50775	2013652
50776	1950978
50777	1950990
50778	2021391
50779	1951084
50780	2021391
50781	2021391
50782	1898104
50783	2021391
50784	2021391
50785	2021391
50786	2021391
50787	2021391
50788	2021391
50789	2021391
50790	2021391
50791	2021391
50792	2021391
50793	2021391
50794	2021391
50795	2021391
50796	2021391
50797	2021391
50798	2021391
50799	2021391
50800	2021391
50801	2021391
50802	2021391
50803	2021391
50804	2021391
50805	2021391
50806	2021391
50807	2021391
50808	2021391
50809	2021391
50810	2021391
50811	2021391
50812	2021391
50813	2021391
50814	2021391
50815	2021391
50816	2021391
50817	2021391
50818	1898104
50819	1898104
50820	1898104
50821	1898104
50822	2021391
50823	2021391
50824	2021391
50825	2021391
50826	2021391
50827	2021391
50828	2021391
50829	2021391
50830	2021391
50831	2021391
50832	2021391
50833	2021391
50834	2021391
50835	2021391
50836	2021391
50837	2021391
50838	2021391
50839	2021391
50840	1898104
50841	1898104
50842	1898104
50843	1898104
50844	1898104
50845	2021391
50846	2021391
50847	2021391
50848	152509
50849	152509
50850	250
50851	1913989
50852	2026724
50853	2026724
50854	1913989
50855	2026754
50856	1869227
50857	1913989
50858	2026714
50859	2026714
50860	2026714
50861	2026714
50862	2026714
50863	2026714
50864	2053589
50865	2052151
50866	1871070
50867	2030806
50868	2026720
50869	1727654
50870	1727665
50871	2594798
50872	2026779
50873	2026780
50874	2026778
50875	2528035
50876	2026778
50877	2026780
50878	1801946
50879	1801680
50880	2026720
50881	2052186
50882	1674905
50883	1951190
50884	2026780
50885	2026780
50886	2026778
50887	2026780
50888	2813034
50889	2813034
50890	2813034
50891	2026778
50892	2026778
50893	2052180
50894	2026780
50895	1977087
50896	2026763
50897	2093377
50898	1977087
50899	1977087
50900	1977087
50901	2026763
50902	1382303
50903	2056494
50904	2762014
50905	1691979
50906	1356299
50907	1356306
50908	1891241
50909	1977087
50910	1909294
50911	2026780
50912	2026780
50913	2052180
50914	2052180
50915	2026780
50916	2067063
50917	1898103
50918	1872519
50919	2212468
50920	2068625
50921	2212468
50922	2212468
50923	2026741
50924	1962908
50925	2026742
50926	2026742
50927	2026742
50928	2026741
50929	2026741
50930	2026741
50931	2026741
50932	2026742
50933	2026742
50934	2026741
50935	203437
50936	203437
50937	1379270
50938	1962908
50939	2026742
50940	2026742
50941	2026742
50942	1869227
50943	1869227
50944	2026742
50945	2026742
50946	117
50947	2026779
50948	2026780
50949	2052181
50950	2024849
50951	2067991
50952	2021370
50953	2011094
50954	2067991
50955	2049428
50956	2049428
50957	1869227
50958	2030811
50959	1869227
50960	2067987
50961	48412
50962	1962908
50963	1869227
50964	35828
50965	48412
50966	1872519
50967	904068
50968	2067986
50969	2026803
50970	1879010
50971	1969733
50972	1969733
50973	2052151
50974	1869227
50975	2079004
50976	1977087
50977	2026735
50978	2876573
50979	2876572
50980	2052151
50981	2030827
50982	2030827
50983	2030827
50984	1977087
50985	1978525
50986	1977087
50987	1898104
50988	2483459
50989	1871037
50990	1898104
50991	1871037
50992	1527298
50993	1667051
50994	1719126
50995	2026773
50996	2163009
50997	2026739
50998	2052146
50999	2052146
51000	1978231
51001	2052146
51002	2052146
51003	2283092
51004	2283092
51005	2283092
51006	2283092
51007	1978231
51008	1978231
51009	2283092
51010	2283092
51011	2052166
51012	2081523
51013	2081523
51014	2026799
51015	2026799
51016	2026799
51017	28201
51018	2026715
51019	2081795
51020	1871037
51021	1898112
51022	2013104
51023	1898112
51024	91750
51025	2013089
51026	2013084
51027	2013070
51028	1978230
51029	2093810
51030	2093810
51031	2030927
51032	2030927
51033	2030927
51034	2030927
51035	2044939
51036	2030927
51037	2030927
51038	1898104
51039	1898104
51040	2030927
51041	2030809
51042	2094028
51043	1932692
51044	2056642
51045	2026778
51046	2026724
51047	1906666
51048	2094028
51049	2026780
51050	2026780
51051	2030927
51052	2030927
51053	2030927
51054	2030927
51055	2030927
51056	2030927
51057	2030927
51058	2030927
51059	2030927
51060	2030927
51061	2030927
51062	2030927
51063	2030927
51064	2044936
51065	2026809
51066	2026809
51067	2026809
51068	2026809
51069	2093792
51070	2093792
51071	2093792
51072	2093792
51073	2093792
51074	2599936
51075	2030800
51076	1898206
51077	2026773
51078	2093811
51079	2044939
51080	2044939
51081	2053554
51082	2052168
51083	2052168
51084	2517205
51085	2052168
51086	2517205
51087	2517205
51088	2093793
51089	2093793
51090	2093793
51091	2093793
51092	2093793
51093	2093793
51094	1869227
51095	2053589
51096	2093811
51097	2099670
51098	2052139
51099	2052139
51100	2030927
51101	2026790
51102	2202734
51103	2026790
51104	2202734
51105	2026790
51106	2026790
51107	2026790
51108	2202734
51109	1898206
51110	1898206
51111	2053615
51112	1906666
51113	1906666
51114	2945044
51115	1906666
51116	2026763
51117	2026742
51118	2026742
51119	2026742
51120	2026742
51121	2026742
51122	2026742
51123	2026742
51124	2448054
51125	2030927
51126	1898207
51127	2093808
51128	2093808
51129	37628
51130	1898206
51131	1898206
51132	2026792
51133	1898206
51134	1898206
51135	1898206
51136	2030800
51137	2030800
51138	2093793
51139	2093793
51140	2030927
51141	1898104
51142	2030809
51143	2030927
51144	2030927
51145	2030927
51146	2093793
51147	2093793
51148	2030808
51149	2030808
51150	1869227
51151	2026778
51152	2053627
51153	2044939
51154	2093793
51155	2093793
51156	2093793
51157	2093793
51158	2030800
51159	1913989
51160	2053493
51161	2056642
51162	2044939
51163	2044939
51164	2044939
51165	2044939
51166	2052143
51167	2497639
51168	2052143
51169	2052143
51170	2026724
51171	2011094
51172	2093811
51173	2093811
51174	2026803
51175	2026777
51176	1906666
51177	2026803
51178	2026803
51179	2026803
51180	2056642
51181	2026779
51182	2053591
51183	2026779
51184	1913989
51185	1913989
51186	1913989
51187	1913989
51188	1913989
51189	2094028
51190	2035772
51191	2035772
51192	2035772
51193	2035772
51194	2035772
51195	2035772
51196	2094027
51197	1898104
51198	1898104
51199	2030927
51200	2030927
51201	2030927
51202	2030927
51203	2030927
51204	2030927
51205	2030927
51206	1898104
51207	2030927
51208	2030927
51209	2053303
51210	2056642
51211	2056642
51212	2026799
51213	2026799
51214	2030927
51215	1898206
51216	1898206
51217	2094027
51218	2056642
51219	2056642
51220	2026772
51221	2026799
51222	2026772
51223	2056642
51224	2026774
51225	2056642
51226	2099687
51227	2026803
51228	2026742
51229	1919169
51230	1919108
51231	2056631
51232	2109907
51233	2030927
51234	2030927
51235	2030927
51236	2030927
51237	2137776
51238	2025907
51239	2821144
51240	427759
51241	427759
51242	427759
51243	1432329
51244	1805304
51245	658057
51246	658057
51247	658057
51248	762213
51249	1234595
51250	1234595
51251	1948389
51252	2827236
51253	1898112
51254	1898112
51255	1913988
51256	2729598
51257	1872125
51258	1490290
51259	643674
51260	2838718
51261	1588925
51262	2562948
51263	2021368
51264	2021368
51265	1977087
51266	1202713
51267	2592382
51268	2879616
51269	1118963
51270	29320
51271	43665
51272	29320
51273	29320
51274	29320
51275	211146
51276	211146
51277	1197706
51278	1115632
51279	1743141
51280	2020486
51281	1848603
51282	2510797
51283	2738447
51284	1477518
51285	2782567
51286	2819116
51287	2830983
51288	2830990
51289	2830992
51290	2899821
51291	2817891
51292	1761744
51293	2653132
51294	2681413
51295	37931
51296	2744309
51297	2041023
51298	2689575
51299	2565926
51300	1451
51301	1451
51302	1451
51303	1451
51304	253703
51305	116718
51306	198119
51307	160799
51308	128574
51309	1243663
51310	66347
51311	481743
51312	59846
51313	1472719
51314	1763538
51315	1527293
51316	2567944
51317	414771
51318	44251
51319	44251
51320	1306852
51321	2079532
51322	2807095
51323	365616
51324	2762232
51325	494026
51326	59843
51327	189425
51328	1349432
51329	1870820
51330	1232431
51331	59845
51332	682956
51333	172713
51334	1870820
51335	1401
51336	1401
51337	1330551
51338	948756
51339	225917
51340	1155954
51341	2666075
51342	189426
51343	1406
51344	1472
51345	1472
51346	225917
51347	59893
51348	1536769
51349	669461
51350	1089681
51351	1406
51352	1406
51353	1406
51354	1406
51355	1406
51356	528191
51357	1850366
51358	297318
51359	483937
51360	1850370
51361	1227352
51362	1325358
51363	2834413
51364	1705110
51365	373687
51366	1333845
51367	1257080
51368	1034769
51369	1395586
51370	1499968
51371	1536774
51372	189426
51373	1536770
51374	1536771
51375	1536772
51376	1566358
51377	1642570
51378	1236974
51379	1736552
51380	1780103
51381	1850362
51382	1401
51383	1884375
51384	528191
51385	1226755
51386	2026089
51387	1986222
51388	1947023
51389	1401
51390	2066524
51391	2211212
51392	2897682
51393	2691084
51394	2689577
51395	2725555
51396	2777983
51397	58172
51398	2831522
51399	2807193
51400	2807196
51401	2749826
51402	2878097
51403	2918208
51404	2758563
51405	2931978
51406	58172
51407	2072642
51408	1193713
51409	2953810
51410	1451
51411	1566277
51412	1472
51413	1566279
51414	1761874
51415	227322
51416	2905649
51417	2905647
51418	2496557
51419	169760
51420	1472
51421	484184
51422	2608684
51423	2608683
51424	159743
51425	159743
51426	159743
51427	2810347
51428	1873425
51429	1174501
51430	2925845
51431	268407
51432	528191
51433	528191
51434	528191
51435	528191
51436	248903
51437	1705561
51438	369399
51439	1820010
51440	170367
51441	1274374
51442	343517
51443	1870990
51444	2841508
51445	2873927
51446	862114
51447	379896
51448	687436
51449	1338368
51450	2707005
51451	44252
51452	44252
51453	2490856
51454	1572857
51455	1416533
51456	1776378
51457	1619311
51458	1768003
51459	1720296
51460	225906
51461	1325360
51462	1737426
51463	1265935
51464	2916364
51465	1953056
51466	1532905
51467	2003592
51468	2878915
51469	1622070
51470	2003592
51471	225915
51472	1879010
51473	1816681
51474	160487
51475	1476024
51476	307580
51477	1462996
51478	2496267
51479	121608
51480	2211139
51481	400777
51482	1172614
51483	2582849
51484	2772510
51485	1778678
51486	2582848
51487	2799335
51488	2936508
51489	2527873
51490	664909
51491	1658519
51492	1355755
51493	1882751
51494	2689078
51495	1967502
51496	2545760
51497	2972488
51498	1639034
51499	44250
51500	46240
51501	1852522
51502	2774142
51503	311244
51504	130049
51505	2912268
51506	130049
51507	78057
51508	1173085
51509	44250
51510	2590547
51511	2787079
51512	2835869
51513	2918206
51514	2968986
51515	130049
51516	401638
51517	49283
51518	1340531
51519	135193
51520	669462
51521	2798579
51522	1117987
51523	2003592
51524	2772509
51525	869555
51526	1197127
51527	59839
51528	2682845
51529	1469647
51530	1306526
51531	1850517
51532	512399
51533	2654977
51534	2654975
51535	2654976
51536	1837343
51537	2606219
51538	1736392
51539	1736398
51540	1736404
51541	1736411
51542	2603222
51543	2678564
51544	2770274
51545	2908839
51546	1761880
51547	2496558
51548	79263
51549	2078573
51550	1078505
51551	1729690
51552	1502751
51553	2849866
51554	79264
51555	189691
51556	61624
51557	162209
51558	2692622
51559	2048548
51560	1337054
51561	2163881
51562	2806590
51563	2594886
51564	2962034
51565	2885204
51566	1502764
51567	624147
51568	1501230
51569	1501230
51570	44253
51571	1464
51572	1380763
51573	1803190
51574	1879010
51575	1879010
51576	416012
51577	1616788
51578	1284352
51579	227322
51580	1886670
51581	1567107
51582	1473112
51583	1324314
51584	369333
51585	1465766
51586	1450761
51587	2807194
51588	431596
51589	1178515
51590	2726185
51591	1126833
51592	1619309
51593	412861
51594	217090
51595	217090
51596	1907394
51597	1882832
51598	1229154
51599	2654974
51600	1761741
51601	2547395
51602	554312
51603	1449063
51604	1920421
51605	1969111
51606	2716264
51607	2282849
51608	2972489
51609	1566278
51610	1977292
51611	375489
51612	59840
51613	59841
51614	2682849
51615	2763503
51616	588083
51617	450362
51618	1215385
51619	2495582
51620	1172618
51621	1712516
51622	2697035
51623	1172615
51624	2704462
51625	206163
51626	582686
51627	2081970
51628	1652958
51629	1435645
51630	274593
51631	2704463
51632	742054
51633	2859228
51634	715179
51635	2909671
51636	1884382
51637	1884377
51638	2905650
51639	1156355
51640	494023
51641	670079
51642	254787
51643	254788
51644	257454
51645	1546536
51646	1848601
51647	2184581
51648	2849498
51649	2020130
51650	1105367
51651	1215032
51652	2294033
51653	2306993
51654	1231057
51655	650093
51656	1211706
51657	1078085
51658	2135694
51659	1879010
51660	643673
51661	1977087
51662	1882918
51663	83868
51664	971279
51665	2250254
51666	1501240
51667	568105
51668	2489174
51669	1046117
51670	315423
51671	387096
51672	1964209
51673	1530186
51674	313368
51675	2547833
51676	2483814
51677	2026724
51678	2026724
51679	2026724
51680	2026724
51681	2026724
51682	2026724
51683	2026724
51684	2026763
51685	2026763
51686	2026763
51687	2052179
51688	2052179
51689	2052179
51690	2026742
51691	2026742
51692	2448054
51693	2448054
51694	2026742
51695	2448054
51696	2026742
51697	2026742
51698	2026742
51699	2026742
51700	2026742
51701	70125
51702	1985131
51703	1985129
51704	1985133
51705	70125
51706	70125
51707	70125
51708	70125
51709	2013825
51710	70125
51711	2026770
51712	2026770
51713	2026887
51714	2026887
51715	70125
51716	2026770
51717	2026770
51718	2026887
51719	2026770
51720	2026887
51721	2026887
51722	2026887
51723	1436998
51724	1436998
51725	1436998
51726	2052183
51727	2052183
51728	2201154
51729	2201154
51730	2201154
51731	2026801
51732	2026801
51733	2026799
51734	2026799
51735	2006848
51736	2006848
51737	2006848
51738	2006848
51739	2006848
51740	575426
51741	333967
51742	333967
51743	333967
51744	333967
51745	333967
51746	333967
51747	1978231
51748	1978231
51749	2026786
51750	2026791
51751	1978231
51752	2026791
51753	2026791
51754	2081523
51755	2081523
51756	2081523
51757	2081523
51758	2081523
51759	171953
51760	2569093
51761	2043164
51762	1978231
51763	1978231
51764	1978231
51765	1978231
51766	1969471
51767	1969471
51768	1969471
51769	1969471
51770	1969471
51771	1978231
51772	1241325
51773	1978231
51774	1978231
51775	1978231
51776	1978231
51777	1978231
51778	1978231
51779	1978231
51780	1978231
51781	1978231
51782	1978231
51783	2081523
51784	2081523
51785	1978231
51786	1872119
51787	1872119
51788	1872119
51789	1872119
51790	1872119
51791	1978231
51792	1978231
51793	1978231
51794	2081523
51795	2081523
51796	2081523
51797	2024894
51798	2024894
51799	2024894
51800	2024894
51801	2900548
51802	1883427
51803	1909295
51804	1909295
51805	1909295
51806	2900548
51807	2660711
51808	1909295
51809	2586742
51810	2586742
51811	1909295
51812	1909295
51813	1909295
51814	1909295
51815	1909295
51816	1909295
51817	1909295
51818	1909295
51819	1909295
51820	1909295
51821	1883427
51822	1883427
51823	1883427
51824	1883427
51825	1883427
51826	1883427
51827	2937801
51828	2900548
51829	2900548
51830	2900548
51831	2339230
51832	310350
51833	2900548
51834	1909295
51835	1909295
51836	1909295
51837	1909295
51838	2024894
51839	2024894
51840	2024894
51841	2900548
51842	2900548
51843	2900548
51844	2900548
51845	2900548
51846	2900548
51847	2026888
51848	1909295
51849	1909295
51850	2900548
51851	2900548
51852	1909295
51853	1909295
51854	2586742
51855	2586742
51856	2586742
51857	1869227
51858	1883427
51859	2081524
51860	2900548
51861	2052315
51862	2052315
51863	2052315
51864	2052315
51865	2052315
51866	2052315
51867	2052315
51868	2052315
51869	2052315
51870	2052315
51871	2052315
51872	2026724
51873	2052315
51874	2052315
51875	2052315
51876	1978230
51877	1978230
51878	1978230
51879	1977087
51880	1978230
51881	1978230
51882	1977087
51883	1977087
51884	211442
51885	211442
51886	211442
51887	1909293
51888	2026791
51889	2026791
51890	2026791
51891	2026791
51892	2081523
51893	1909294
51894	2072420
51895	1913988
51896	2021379
51897	1909294
51898	1909294
51899	1898104
51900	1898104
51901	1898104
51902	1898104
51903	1898104
51904	1898104
51905	1898104
51906	1898104
51907	1898104
51908	1898104
51909	1898104
51910	2052317
51911	681398
51912	185300
51913	1805325
51914	1895899
51915	1852808
51916	1947024
51917	1947026
51918	1898105
51919	2044936
51920	1898105
51921	2030927
51922	1898105
51923	2030927
51924	2748031
51925	1898104
51926	1898105
51927	1898105
51928	1898105
51929	1898105
51930	1898105
51931	1898105
51932	185300
51933	2030927
51934	1898104
51935	1898104
51936	1898104
51937	1898104
51938	1898105
51939	1898105
51940	194843
51941	194843
51942	194843
51943	194843
51944	194843
51945	194843
51946	194843
51947	194843
51948	36874
51949	1225769
51950	1144873
51951	1913980
51952	2806263
51953	1917523
51954	400061
51955	1473598
51956	1951244
51957	1978231
51958	1978231
51959	2026791
51960	1978231
51961	332163
51962	1642702
51963	1387353
51964	2711216
51965	2712865
51966	1636152
51967	1895807
51968	2527975
51969	381431
51970	2480088
51971	2480088
51972	1813871
51973	2793269
51974	2508301
51975	2508295
51976	93218
51977	2508290
51978	2508287
51979	1586708
51980	2508302
51981	2508294
51982	2508289
51983	2508297
51984	2508291
51985	656179
51986	1891094
51987	2508298
51988	2508288
51989	93219
51990	2508296
51991	1808959
51992	573737
51993	2508299
51994	93220
51995	93221
51996	1986993
51997	1883445
51998	2795130
51999	1891238
52000	93222
52001	1537710
52002	2508292
52003	445709
52004	656178
52005	2067569
52006	121719
52007	121719
52008	2750084
52009	2604139
52010	549
52011	574096
52012	553
52013	470931
52014	472694
52015	1378084
52016	472705
52017	55209
52018	55209
52019	470932
52020	59814
52021	59814
52022	92488
52023	470933
52024	472693
52025	1947030
52026	1964541
52027	299767
52028	218084
52029	2161819
52030	2758443
52031	2518128
52032	2364647
52033	1076549
52034	1076550
52035	1076550
52036	472695
52037	592316
52038	1225184
52039	1332069
52040	1144320
52041	1560354
52042	1951664
52043	1947037
52044	1947042
52045	2080494
52046	2027922
52047	2959338
52048	1869313
52049	2608007
52050	218084
52051	2576758
52052	2608355
52053	2769341
52054	2831035
52055	2831036
52056	2913093
52057	2904117
52058	1881036
52059	1938870
52060	218084
52061	218084
52062	66269
52063	470934
52064	1076549
52065	1076551
52066	1235990
52067	100176
52068	2030927
52069	1936995
52070	1898104
52071	823
52072	823
52073	1869337
52074	823
52075	1869337
52076	1217282
52077	328812
52078	574930
52079	2838721
52080	2838722
52081	512312
52082	387661
52083	512312
52084	46503
52085	1965619
52086	2030927
52087	2030927
52088	77133
52089	2709398
52090	512312
52091	1869337
52092	1869337
52093	1869337
52094	1869337
52095	1869337
52096	1869337
52097	1869337
52098	512312
52099	512312
52100	512312
52101	512312
52102	512312
52103	512312
52104	512312
52105	512312
52106	512312
52107	512312
52108	512312
52109	512312
52110	512312
52111	512312
52112	512312
52113	512312
52114	512312
52115	512312
52116	1871013
52117	2086575
52118	1869337
52119	1912599
52120	660537
52121	2571747
52122	2571748
52123	2728839
52124	2026199
52125	2026199
52126	1324617
52127	2654982
52128	1080179
52129	765414
52130	2587162
52131	2152891
52132	420952
52133	416943
52134	1761016
52135	1723730
52136	134536
52137	75105
52138	667676
52139	948106
52140	2305225
52141	243261
52142	2793075
52143	1189126
52144	2861782
52145	2675747
52146	386056
52147	2547393
52148	2654983
52149	134537
52150	134537
52151	134537
52152	1200993
52153	2823469
52154	311231
52155	1462993
52156	60548
52157	2546446
52158	2793077
52159	2152889
52160	634127
52161	1081782
52162	169430
52163	627669
52164	1245436
52165	984307
52166	984307
52167	2211104
52168	416944
52169	2599607
52170	420953
52171	580937
52172	312026
52173	1399968
52174	2940933
52175	392320
52176	2547399
52177	2603818
52178	60549
52179	60549
52180	60549
52181	1822466
52182	252970
52183	2282883
52184	148447
52185	1211383
52186	1701573
52187	1938811
52188	2728848
52189	480658
52190	487049
52191	1247936
52192	273251
52193	159450
52194	2777537
52195	1926495
52196	458836
52197	321895
52198	2528715
52199	624376
52200	2675748
52201	516466
52202	944435
52203	944436
52204	420952
52205	1561196
52206	261302
52207	1926494
52208	1926878
52209	2066022
52210	1938801
52211	1938798
52212	2126993
52213	2303330
52214	1938802
52215	2511130
52216	1926495
52217	1938809
52218	1938796
52219	2502223
52220	2608336
52221	2608334
52222	2023741
52223	169430
52224	2735434
52225	2703903
52226	2703897
52227	2703888
52228	2821353
52229	2886946
52230	2886945
52231	2883245
52232	2883244
52233	2883243
52234	2883241
52235	2913261
52236	2940932
52237	2940931
52238	153809
52239	1641859
52240	1882795
52241	2562668
52242	2562669
52243	2562670
52244	1822466
52245	1822466
52246	948107
52247	1515439
52248	311230
52249	169427
52250	92647
52251	92647
52252	157910
52253	1544867
52254	219649
52255	36873
52256	2782701
52257	91604
52258	2746922
52259	2589116
52260	244582
52261	244581
52262	244581
52263	1895736
52264	1895735
52265	1674887
52266	83552
52267	2052048
52268	2795736
52269	264637
52270	1951329
52271	1898209
52272	1879010
52273	345904
52274	2721140
52275	172733
52276	2303751
52277	1629550
52278	1490
52279	1490
52280	29358
52281	1505
52282	1904861
52283	1737
52284	2268757
52285	1330255
52286	1966466
52287	1915382
52288	453842
52289	1820333
52290	1977087
52291	2116655
52292	65735
52293	34003
52294	34004
52295	1101189
52296	2760093
52297	2599412
52298	2796149
52299	242065
52300	657651
52301	525640
52302	1945662
52303	266
52304	266
52305	266
52306	2233774
52307	1815556
52308	1706839
52309	2491866
52310	376733
52311	1660154
52312	364199
52313	2079229
52314	591205
52315	1947055
52316	935850
52317	1197861
52318	2560053
52319	2665644
52320	913252
52321	2006130
52322	2508543
52323	1490030
52324	59779
52325	288426
52326	72022
52327	1499308
52328	2489002
52329	1675788
52330	82367
52331	2447760
52332	2032623
52333	405559
52334	405559
52335	2911061
52336	1545044
52337	1520813
52338	1214787
52339	184748
52340	2816048
52341	1276757
52342	53463
52343	2305219
52344	1569209
52345	1745182
52346	267
52347	1947051
52348	267
52349	2283626
52350	2594268
52351	2665648
52352	2654280
52353	2675751
52354	2756130
52355	2760307
52356	1913988
52357	267
52358	2841926
52359	2839896
52360	2851017
52361	2903900
52362	2922394
52363	189685
52364	690417
52365	2528244
52366	384678
52367	2259340
52368	1529068
52369	34006
52370	336292
52371	34007
52372	2714901
52373	147645
52374	187400
52375	1077935
52376	2133960
52377	1909295
52378	2949664
52379	1162706
52380	2230885
52381	77675
52382	1442381
52383	2527868
52384	2730925
52385	2883479
52386	2816476
52387	376490
52388	1704088
52389	230658
52390	230658
52391	331632
52392	190764
52393	2042683
52394	190764
52395	190764
52396	604330
52397	2013866
52398	375674
52399	1898104
52400	1898104
52401	1898104
52402	1898104
52403	1969739
52404	1898104
52405	1898104
52406	1869212
52407	1465490
52408	2716334
52409	2315862
52410	1869183
52411	186116
52412	1426
52413	1426
52414	153151
52415	1235557
52416	1128911
52417	1128911
52418	1128911
52419	288
52420	395568
52421	1799789
52422	2500157
52423	1547444
52424	197222
52425	222814
52426	326544
52427	2058332
52428	2686359
52429	2686358
52430	1920173
52431	2687288
52432	1765024
52433	1765024
52434	1765024
52435	1852021
52436	2716870
52437	651086
52438	651086
52439	2721141
52440	2721142
52441	2763669
52442	2897778
52443	1898203
52444	1898203
52445	1898203
52446	1898203
52447	1898203
52448	297314
52449	1898203
52450	297314
52451	297314
52452	2721143
52453	297314
52454	1898203
52455	297314
52456	81857
52457	1912597
52458	2901142
52459	627131
52460	200904
52461	1158996
52462	1462524
52463	470815
52464	2213194
52465	2809020
52466	191027
52467	1494590
52468	1963359
52469	314237
52470	2670329
52471	1899321
52472	2587065
52473	2094151
52474	1262753
52475	2301481
52476	1807737
52477	1807746
52478	2301481
52479	2030927
52480	2033407
52481	29523
52482	29523
52483	2030927
52484	29523
52485	2498093
52486	2498093
52487	2030927
52488	2518501
52489	1872471
52490	1506
52491	29523
52492	2498093
52493	29523
52494	348578
52495	348578
52496	2030927
52497	2030927
52498	2030927
52499	348578
52500	2301481
52501	2301481
52502	2301481
52503	2301481
52504	2301481
52505	2301481
52506	2301481
52507	348578
52508	2301481
52509	2301481
52510	2301481
52511	2831148
52512	545619
52513	623281
52514	1958893
52515	1477437
52516	332977
52517	2800130
52518	1864939
52519	1305674
52520	2948574
52521	1755811
52522	1463599
52523	454154
52524	2049047
52525	2049036
52526	2049036
52527	2049036
52528	2049036
52529	1506
52530	910951
52531	2049036
52532	77133
52533	2049047
52534	910951
52535	910951
52536	910951
52537	910951
52538	910951
