198	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp022798035
199	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910575005
200	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910575035
201	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910575075
202	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910575155
203	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910576385
204	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910576975
205	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910577785
206	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910578825
207	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910580015
208	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910580195
209	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910583835
210	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910584585
211	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910585395
212	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910585625
213	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910585895
214	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910586005
215	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910587895
216	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910588285
217	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910588845
218	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910588885
219	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910588965
220	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp910589635
221	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp934434905
222	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp944376745
223	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	14-2	14-2 sp944381535
224	Bacteria	Pseudomonadota	Alphaproteobacteria	16-39-46	16-39-46	16-39-46	16-39-46 sp002257235
225	Bacteria	Pseudomonadota	Alphaproteobacteria	16-39-46	16-39-46	16-39-46	16-39-46 sp018242545
226	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	17J80-11	17J80-11 sp010975005
227	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	17J80-11	17J80-11 sp014349105
228	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	188UL27-1	188UL27-1 sp016901225
229	Archaea	Asgardarchaeota	Heimdallarchaeia	UBA460	UBA460	18H4-34	18H4-34 sp019057815
230	Archaea	Asgardarchaeota	Heimdallarchaeia	UBA460	UBA460	18H4-34	18H4-34 sp023705985
231	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp003612565
232	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp009911505
233	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp011959925
234	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp014287635
235	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp017624495
236	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp017625255
237	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp022794015
238	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp023664725
239	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910577065
240	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910585825
241	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910586355
242	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910586645
243	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910586725
244	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910588565
245	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD42-69	1XD42-69 sp910589105
246	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp003611955
247	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp014804795
248	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp015056725
249	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp021769625
250	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp022799355
251	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp910573755
252	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp910577955
253	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp910578085
254	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	1XD8-76	1XD8-76 sp910584915
255	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA9973	2-01-FULL-33-17	2-01-FULL-33-17 sp001786995
256	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	GWA1-39-11	2-01-FULL-36-15	2-01-FULL-36-15 sp001782015
257	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-37-20	2-01-FULL-37-20 sp001784115
258	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-38-13	2-01-FULL-38-13 sp001782165
259	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-38-21	2-01-FULL-38-21 sp001782085
260	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-38-21	2-01-FULL-38-21 sp001782475
261	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-38-26	2-01-FULL-38-26 sp001782075
262	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517	2-01-FULL-39-10	2-01-FULL-39-10 sp001793015
263	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-39-10-A	2-01-FULL-39-10-A sp001782515
264	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-39-10-A	2-01-FULL-39-10-A sp016186625
265	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-39-10-A	2-01-FULL-39-10-A sp018061075
266	Bacteria	Patescibacteria	Gracilibacteria	UBA1369	LOWO2-01-FULL-3	2-01-FULL-39-12	2-01-FULL-39-12 sp001787455
267	Bacteria	Patescibacteria	WWE3	2-01-FULL-39-13	2-01-FULL-39-13	2-01-FULL-39-13	2-01-FULL-39-13 sp001772665
268	Bacteria	Patescibacteria	Microgenomatia	UBA1406	HO2-37-13b	2-01-FULL-39-19	2-01-FULL-39-19 sp001789725
269	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517	2-01-FULL-39-21	2-01-FULL-39-21 sp001792305
270	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517	2-01-FULL-39-21	2-01-FULL-39-21 sp001792535
271	Bacteria	Patescibacteria	Microgenomatia	UBA1406	HO2-37-13b	2-01-FULL-39-24	2-01-FULL-39-24 sp001789445
272	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-39-28	2-01-FULL-39-28 sp001794015
273	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-39-28	2-01-FULL-39-28 sp001794635
274	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-39-28	2-01-FULL-39-28 sp001795735
275	Bacteria	Patescibacteria	ABY1	2-01-FULL-39-33	2-01-FULL-39-33	2-01-FULL-39-33	2-01-FULL-39-33 sp001817505
276	Bacteria	Patescibacteria	ABY1	2-01-FULL-39-33	2-01-FULL-39-33	2-01-FULL-39-33	2-01-FULL-39-33 sp002773855
277	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp001788015
278	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp001789635
279	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp001789645
280	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp001789695
281	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp001789745
282	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-13	2-01-FULL-40-13 sp016206365
283	Bacteria	Patescibacteria	Microgenomatia	GCA-001788215	2-01-FULL-40-14	2-01-FULL-40-14	2-01-FULL-40-14 sp001788215
284	Bacteria	Patescibacteria	Microgenomatia	Daviesbacterales	UBA10151	2-01-FULL-40-24	2-01-FULL-40-24 sp001776975
285	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	Staskawiczbacteraceae	2-01-FULL-40-39	2-01-FULL-40-39 sp001820095
286	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-40-42	2-01-FULL-40-42 sp001789965
287	Bacteria	Patescibacteria	Microgenomatia	Curtissbacterales	GWA2-41-24	2-01-FULL-41-11	2-01-FULL-41-11 sp001776335
288	Bacteria	Omnitrophota	Koll11	GIF10	Profunditerraquicolaceae	2-01-FULL-41-12	2-01-FULL-41-12 sp001805765
289	Bacteria	Pseudomonadota	Alphaproteobacteria	UBA7879	UBA5542	2-01-FULL-41-14	2-01-FULL-41-14 sp001767855
290	Bacteria	Patescibacteria	WWE3	UBA101185	2-01-FULL-41-18	2-01-FULL-41-18	2-01-FULL-41-18 sp001772615
291	Bacteria	Patescibacteria	Microgenomatia	Curtissbacterales	GWA2-41-24	2-01-FULL-41-18-A	2-01-FULL-41-18-A sp001776475
292	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-21	2-01-FULL-41-21 sp001794025
293	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-21	2-01-FULL-41-21 sp003151795
294	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-21	2-01-FULL-41-21 sp018062285
295	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-21	2-01-FULL-41-21 sp903830625
296	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13	2-01-FULL-41-22	2-01-FULL-41-22 sp001789805
297	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-26	2-01-FULL-41-26 sp001794055
298	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-41-26	2-01-FULL-41-26 sp001794125
299	Bacteria	Patescibacteria	WWE3	UBA101185	UBA10185	2-01-FULL-42-13	2-01-FULL-42-13 sp001772625
300	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-01-FULL-42-15	2-01-FULL-42-15 sp001784055
301	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA9973	2-01-FULL-42-20	2-01-FULL-42-20 sp001785965
302	Bacteria	Patescibacteria	Microgenomatia	Woykebacterales	2-01-FULL-43-14	2-01-FULL-43-14	2-01-FULL-43-14 sp001816835
303	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-43-22	2-01-FULL-43-22 sp001794435
304	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-43-22	2-01-FULL-43-22 sp001795615
305	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-43-22	2-01-FULL-43-22 sp016185505
306	Bacteria	Patescibacteria	Microgenomatia	Daviesbacterales	UBA10151	2-01-FULL-43-38	2-01-FULL-43-38 sp000997105
307	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517	2-01-FULL-44-10	2-01-FULL-44-10 sp001792465
308	Bacteria	Patescibacteria	ABY1	Buchananbacterales	UBA6539	2-01-FULL-44-11	2-01-FULL-44-11 sp001817345
309	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	IGHO2-01-FULL-4-A	2-01-FULL-44-17	2-01-FULL-44-17 sp001794195
310	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	IGHO2-01-FULL-4-A	2-01-FULL-44-17	2-01-FULL-44-17 sp016181055
311	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	IGHO2-01-FULL-4-A	2-01-FULL-44-17	2-01-FULL-44-17 sp016181175
312	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	IGHO2-01-FULL-4-A	2-01-FULL-44-17	2-01-FULL-44-17 sp016185545
313	Bacteria	Patescibacteria	Doudnabacteria	UBA920	O2-02-FULL-48-8	2-01-FULL-44-21	2-01-FULL-44-21 sp001777655
314	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-44-22	2-01-FULL-44-22 sp001794205
315	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-44-22	2-01-FULL-44-22 sp001795975
316	Bacteria	Omnitrophota	Koll11	2-01-FULL-45-10	2-01-FULL-45-10	2-01-FULL-45-10	2-01-FULL-45-10 sp001804065
317	Bacteria	Omnitrophota	Koll11	2-01-FULL-45-10	2-01-FULL-45-10	2-01-FULL-45-10-A	2-01-FULL-45-10-A sp001804165
318	Bacteria	Patescibacteria	ABY1	UBA1558	UBA10009	2-01-FULL-45-10-B	2-01-FULL-45-10-B sp001818835
319	Bacteria	Patescibacteria	Microgenomatia	UBA1400	2-01-FULL-45-11	2-01-FULL-45-11	2-01-FULL-45-11 sp001803465
320	Bacteria	Patescibacteria	Doudnabacteria	UBA920	O2-02-FULL-48-8	2-01-FULL-45-18	2-01-FULL-45-18 sp001779915
321	Bacteria	Patescibacteria	Paceibacteria	UBA9983	2-01-FULL-45-33	2-01-FULL-45-33	2-01-FULL-45-33 sp001778595
322	Bacteria	Patescibacteria	Paceibacteria	UBA9983	2-01-FULL-45-33	2-01-FULL-45-33	2-01-FULL-45-33 sp001778875
323	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA11713	2-01-FULL-46-13	2-01-FULL-46-13 sp001778545
324	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA11713	2-01-FULL-46-13	2-01-FULL-46-13 sp001778785
325	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA11713	2-01-FULL-46-13	2-01-FULL-46-13 sp001778905
326	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA11713	2-01-FULL-46-13	2-01-FULL-46-13 sp001780775
327	Bacteria	Patescibacteria	Doudnabacteria	UBA920	2-01-FULL-46-14	2-01-FULL-46-14	2-01-FULL-46-14 sp001777515
328	Bacteria	Patescibacteria	Doudnabacteria	UBA920	2-01-FULL-46-14	2-01-FULL-46-14	2-01-FULL-46-14 sp001779925
329	Bacteria	Patescibacteria	Microgenomatia	UBA10105	UBA927	2-01-FULL-46-14-A	2-01-FULL-46-14-A sp001780895
330	Bacteria	Patescibacteria	Paceibacteria	2-01-FULL-47-10	2-01-FULL-47-10	2-01-FULL-47-10	2-01-FULL-47-10 sp001824325
331	Bacteria	Patescibacteria	Paceibacteria	Sungbacterales	GWA2-42-14	2-01-FULL-47-10-A	2-01-FULL-47-10-A sp001820675
332	Bacteria	Patescibacteria	Paceibacteria	UBA6257	Colwellbacteraceae	2-01-FULL-48-10	2-01-FULL-48-10 sp001817755
333	Bacteria	Patescibacteria	Paceibacteria	Terrybacterales	2-01-FULL-58-14	2-01-FULL-48-14	2-01-FULL-48-14 sp001822835
334	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	UBA10102	2-01-FULL-48-16	2-01-FULL-48-16 sp001823155
335	Bacteria	Patescibacteria	Kazan-3B-28	Kazan-3B-28	UBA10110	2-01-FULL-49-10	2-01-FULL-49-10 sp001771275
336	Bacteria	Patescibacteria	Kazan-3B-28	Kazan-3B-28	UBA10110	2-01-FULL-49-10	2-01-FULL-49-10 sp016936175
337	Bacteria	Patescibacteria	Microgenomatia	UBA1400	Chisholmbacteraceae	2-01-FULL-49-14	2-01-FULL-49-14 sp001816915
338	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-49-17	2-01-FULL-49-17 sp001795695
339	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA10212	2-01-FULL-49-22	2-01-FULL-49-22 sp001788565
340	Bacteria	Patescibacteria	Doudnabacteria	UBA920	2-01-FULL-50-11	2-01-FULL-50-11	2-01-FULL-50-11 sp001777585
341	Bacteria	Patescibacteria	Microgenomatia	UBA1400	MFAQ01	2-01-FULL-50-23	2-01-FULL-50-23 sp001774555
342	Bacteria	Omnitrophota	Omnitrophia	Omnitrophales	Danuiimicrobiaceae	2-01-FULL-50-24	2-01-FULL-50-24 sp001804225
343	Bacteria	Patescibacteria	Paceibacteria	Sungbacterales	HO2-52-23	2-01-FULL-50-25	2-01-FULL-50-25 sp001822215
344	Bacteria	Patescibacteria	Microgenomatia	UBA1400	Chisholmbacteraceae	2-01-FULL-50-28	2-01-FULL-50-28 sp001816585
345	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA1539_B	2-01-FULL-51-10	2-01-FULL-51-10 sp001823505
346	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA1539_B	2-01-FULL-51-10	2-01-FULL-51-10 sp001823605
347	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	2-01-FULL-51-21	2-01-FULL-51-21	2-01-FULL-51-21 sp001781435
348	Bacteria	Patescibacteria	Paceibacteria	Sungbacterales	GWA2-42-14	2-01-FULL-51-34	2-01-FULL-51-34 sp001820785
349	Bacteria	Patescibacteria	ABY1	UBA1558	2-01-FULL-52-15	2-01-FULL-52-15	2-01-FULL-52-15 sp001818365
350	Bacteria	Margulisbacteria	WOR-1	O2-12-FULL-45-9	XYB2-FULL-48-7	2-01-FULL-53-15	2-01-FULL-53-15 sp001772335
351	Bacteria	Margulisbacteria	WOR-1	O2-12-FULL-45-9	XYB2-FULL-48-7	2-01-FULL-53-15	2-01-FULL-53-15 sp020051815
352	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	2-01-FULL-56-20	2-01-FULL-56-20 sp001818655
353	Bacteria	Patescibacteria	Paceibacteria	Terrybacterales	2-01-FULL-58-14	2-01-FULL-58-14	2-01-FULL-58-14 sp001824745
354	Bacteria	Elusimicrobiota	Elusimicrobia	2-01-FULL-59-12	2-01-FULL-59-12	2-01-FULL-59-12	2-01-FULL-59-12 sp001800075
355	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-01-FULL-60-11	2-01-FULL-60-11 sp001799975
356	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-01-FULL-60-11	2-01-FULL-60-11 sp001800085
357	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-01-FULL-60-11	2-01-FULL-60-11 sp021730935
358	Bacteria	Patescibacteria	ABY1	SG8-24	GWF2-40-263	2-01-FULL-63-20	2-01-FULL-63-20 sp001791045
359	Bacteria	Patescibacteria	ABY1	SG8-24	GWF2-40-263	2-01-FULL-63-20	2-01-FULL-63-20 sp004297215
360	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-01-FULL-64-13	2-01-FULL-64-13 sp001800095
361	Bacteria	Nitrospirota	Nitrospiria	2-01-FULL-66-17	2-01-FULL-66-17	2-01-FULL-66-17	2-01-FULL-66-17 sp001803875
362	Bacteria	Nitrospirota	Nitrospiria	2-01-FULL-66-17	2-01-FULL-66-17	2-01-FULL-66-17	2-01-FULL-66-17 sp016201825
363	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	Staskawiczbacteraceae	2-02-FULL-34-10	2-02-FULL-34-10 sp001821915
364	Bacteria	Cyanobacteriota	Vampirovibrionia	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-34-12	2-02-FULL-34-12 sp001784555
365	Bacteria	Cyanobacteriota	Vampirovibrionia	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15 sp001784585
366	Bacteria	Cyanobacteriota	Vampirovibrionia	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15 sp023250195
367	Bacteria	Cyanobacteriota	Vampirovibrionia	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15	2-02-FULL-35-15 sp023250205
368	Bacteria	Patescibacteria	Microgenomatia	Daviesbacterales	UBA10151	2-02-FULL-36-13	2-02-FULL-36-13 sp001777015
369	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	2-02-FULL-37-13	2-02-FULL-37-13 sp001782195
370	Bacteria	Patescibacteria	WWE3	UBA101185	UBA10185	2-02-FULL-38-14	2-02-FULL-38-14 sp001772865
371	Bacteria	Schekmanbacteria	GWA2-38-11	GWA2-38-11	GWA2-38-11	2-02-FULL-38-14-A	2-02-FULL-38-14-A sp001790855
372	Bacteria	Patescibacteria	Microgenomatia	Daviesbacterales	UBA10151	2-02-FULL-38-15	2-02-FULL-38-15 sp001777055
373	Bacteria	Bdellovibrionota	O2-12-FULL-43-9	2-02-FULL-40-11	2-02-FULL-40-11	2-02-FULL-38-15-A	2-02-FULL-38-15-A sp001797335
374	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-39-11 sp001779195
375	Bacteria	Patescibacteria	ABY1	UBA2196	GWA2-42-15	2-02-FULL-39-13	2-02-FULL-39-13 sp001783595
376	Bacteria	Patescibacteria	ABY1	UBA2196	GWA2-42-15	2-02-FULL-39-13	2-02-FULL-39-13 sp002782365
377	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-39-14	2-02-FULL-39-14 sp001779055
378	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-39-14	2-02-FULL-39-14 sp001779205
379	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-02-FULL-39-32	2-02-FULL-39-32 sp001800135
380	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-02-FULL-39-32	2-02-FULL-39-32	2-02-FULL-39-32 sp016180425
381	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-40-10	2-02-FULL-40-10 sp001779115
382	Bacteria	Bdellovibrionota	O2-12-FULL-43-9	2-02-FULL-40-11	2-02-FULL-40-11	2-02-FULL-40-11	2-02-FULL-40-11 sp001798105
383	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	2-02-FULL-40-12	2-02-FULL-40-12	2-02-FULL-40-12 sp001824375
384	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	2-02-FULL-40-12	2-02-FULL-40-12	2-02-FULL-40-12 sp007376425
385	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-40-13	2-02-FULL-40-13 sp001779235
386	Bacteria	Patescibacteria	Paceibacteria	UBA6257	WO2-44-18	2-02-FULL-40-20	2-02-FULL-40-20 sp001818675
387	Bacteria	Patescibacteria	Paceibacteria	UBA6257	02-FULL-45-10c	2-02-FULL-42-16	2-02-FULL-42-16 sp001818695
388	Bacteria	Patescibacteria	Paceibacteria	UBA6257	02-FULL-45-10c	2-02-FULL-42-16	2-02-FULL-42-16 sp016192685
389	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp001801425
390	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp001801515
391	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp001801815
392	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp001802455
393	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp002793195
394	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp013287435
395	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	2-02-FULL-42-43	2-02-FULL-42-43 sp013287505
396	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	2-02-FULL-43-11	2-02-FULL-43-11	2-02-FULL-43-11 sp001820955
397	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	2-02-FULL-43-11	2-02-FULL-43-11	2-02-FULL-43-11 sp021814895
398	Bacteria	Patescibacteria	Microgenomatia	UBA1406	HO2-37-13b	2-02-FULL-43-11-A	2-02-FULL-43-11-A sp001789515
399	Bacteria	Patescibacteria	Microgenomatia	UBA1406	HO2-37-13b	2-02-FULL-43-11-A	2-02-FULL-43-11-A sp018062605
400	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	MHMH01	2-02-FULL-43-13	2-02-FULL-43-13 sp001819295
401	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	Staskawiczbacteraceae	2-02-FULL-43-16	2-02-FULL-43-16 sp001821935
